raw_p_values	sidak	holm-sidak	holm	simes-hochberg	hommel	fdr_bh	fdr_by	fdr_tsbh	fdr_tsbky	fd	is_intersting
0.00010109745368058778	0.8900329488518376	0.8240666016225306	1.0	0.9999724202693399	0.8712578558193055	0.00047482531751250463	0.005018195180817595	0.0002568210212879633	0.0002718084089146919	0.20690000000000275	False
0.007754200716152425	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.019968507210424365	0.21103732879372847	0.010800461193272807	0.01143074720973374	0.07477500000000248	False
0.03277767636726537	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.06732836909494255	0.7115604094039304	0.036416214289501786	0.03854136711662495	-0.07287499999999625	False
3.6113289107686245e-06	0.07582470224610671	0.06563965435370034	0.06789298352245014	0.06789298352245014	0.05502591432859242	2.5972782202448258e-05	0.0002744935572592302	1.4048021882798896e-05	1.4867826851607111e-05	0.15387499999999754	False
1.7338405362713682e-08	0.00037851243080078145	0.00035126640272808984	0.0003513281078646673	0.0003513281078646673	0.00032840673597515983	2.4067646604885776e-07	2.543591163987967e-06	1.3017582157256743e-07	1.3777253420828405e-07	0.18719999999999715	False
0.07044458685190577	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.12611983879233868	1.0	0.06821503531657978	0.07219588225478359	0.08262500000000195	False
0.021192987063911303	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.046794304028769676	0.4945459778704855	0.02530985713669658	0.026786872677645887	-0.10680000000000156	False
8.45271445870427e-06	0.16853477251876037	0.14448035362780975	0.15604556162213953	0.15604556162213953	0.12003699802805934	5.4685931912831926e-05	0.0005779487105303	2.9578239335495535e-05	3.1304346240662643e-05	0.17057500000000214	False
0.6560651786984828	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.7415074888390378	1.0	0.4010626720031617	0.42446761641845204	0.01117499999999616	False
0.0003885689741279387	0.9997936738451387	0.9982321908858324	1.0	0.9999724202693399	0.99997242026934	0.0015348052731699604	0.016220601853463922	0.0008301374067385954	0.0008785820045983956	0.10827500000000434	False
1.0433668956174715e-09	2.2781657824211266e-05	2.1600592647663674e-05	2.1600824839968513e-05	2.1600824839968513e-05	2.0749437453144656e-05	2.0107604735928942e-08	2.1250738210892962e-07	1.0875695531546635e-08	1.1510372022684819e-08	-0.32204999999999906	True
8.929952249715855e-06	0.17715413320120887	0.15179534576125142	0.1646325996757615	0.1646325996757615	0.12613677961493275	5.7347996895199174e-05	0.0006060827656719296	3.101808304704842e-05	3.2828215378634007e-05	0.33257500000000473	True
0.3624838090121837	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.4712884923802658	1.0	0.25490804190569905	0.2697837931742349	0.041424999999996714	False
0.026707965754950765	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.056722928923193264	0.5994767297907008	0.03067999956871593	0.03247040225311551	0.08712500000000034	False
0.7581675239270724	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.8246780853316542	1.0	0.446047546955202	0.4720776883067283	0.007275000000001697	False
0.01457376043428901	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.034172901533795166	0.36115658425675456	0.01848325931367625	0.019561892871592056	0.08497499999999647	False
0.8789122460204117	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.9151048479930796	1.0	0.4949570989145074	0.523841470851161	-0.007499999999998508	False
0.6341909210878225	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.7229591083821971	1.0	0.39103032150188904	0.4138498047854709	0.013975000000000293	False
0.4015205351395118	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.5104629131334382	1.0	0.27609649663869495	0.2922087494315306	-0.034174999999997624	False
1.3175356074065249e-07	0.0028727050515245933	0.0026090004013398227	0.0026124096023656574	0.0026124096023656574	0.0023606285477902706	1.4323670792751887e-06	1.5137982978742981e-05	7.747311750052657e-07	8.199424134314833e-07	0.30044999999999966	True
0.0004279846018942395	0.9999127771413172	0.9990362517131712	1.0	0.9999724202693399	0.99997242026934	0.0016648928883592944	0.017595433859151945	0.0009004985120917456	0.0009530491957948473	-0.14492499999999886	False
6.102181038681218e-05	0.7361704120690983	0.6557085100756237	1.0	0.9999724202693399	0.6248175499143188	0.0003053887760247637	0.0032275037315862886	0.00016517707555999353	0.00017481636772561144	0.13479999999999936	False
0.14746663371886928	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.23037375311236394	1.0	0.12460334436716364	0.13187486214344216	-0.04019999999999957	False
0.0014144898349366707	0.9999999999999623	0.9999999995604155	1.0	0.9999724202693399	0.99997242026934	0.004668992523936841	0.04934428497965719	0.00252534012858686	0.0026727122214422424	-0.13125000000000142	False
3.088423015677083e-07	0.0067208858363771995	0.0060331838049672015	0.0060514560569176765	0.0060514560569176765	0.005376326785690666	3.0078374909593716e-06	3.178835467512177e-05	1.6268633280618353e-06	1.7218027188916592e-06	0.2051749999999961	False
3.8473084337094224e-10	8.400561795185446e-06	8.013525784056341e-06	8.013558736573357e-06	8.013558736573357e-06	7.749248647177519e-06	8.342202547174303e-09	8.816463460487633e-08	4.51208665363538e-09	4.775399957757777e-09	0.26865000000000006	True
0.6525659172420457	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.7386613168989149	1.0	0.39952324948826123	0.4228383573246126	0.019524999999999793	False
0.23803368092038046	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.3388405965585748	1.0	0.18327032037356392	0.1939654858944327	0.058449999999997004	False
0.3437558892645092	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.4518346093335532	1.0	0.24438592792439948	0.25864763677499186	0.029574999999998575	False
6.233930731974338e-05	0.743652467051154	0.6632504811149663	1.0	0.9999724202693399	0.6345420757513847	0.00031098441291446124	0.0032866412649861284	0.00016820361422119473	0.0001780195270849752	-0.22034999999999894	False
0.006989965185606664	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.018291693411759527	0.1933159086982915	0.009893514961890542	0.010470874023002733	-0.22184999999999633	False
0.15776564089683415	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.24322620694643604	1.0	0.13155491202369632	0.13923210468811054	0.07624999999999726	False
0.0112397154136036	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.02739970816747065	0.28957403577830215	0.014819810096534387	0.015684654560423592	-0.11889999999999645	False
2.426807987606114e-06	0.05160995048017891	0.04500458297516974	0.04604868156482601	0.04604868156482601	0.03812515348529205	1.852126962928329e-05	0.00019574218679661078	1.0017686939401679e-05	1.0602292344874638e-05	-0.24852500000000077	False
0.21263695690038384	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.30944601132497207	1.0	0.16737153165779345	0.17713888640957595	-0.08884999999999987	False
0.8327065155647837	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.881473154959861	1.0	0.47676656560915764	0.5045893866944948	0.003949999999999676	False
0.006200667516548432	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.016529309635433403	0.17469014160684326	0.008940286090884748	0.009462017265638159	0.12132500000000235	False
0.012512684772397073	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.030026868008054743	0.3173391956487201	0.016240774498517355	0.01718854264283388	0.08822499999999867	False
0.46987663838801574	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.5766175686619639	1.0	0.311877878905326	0.3300782374270492	-0.02952499999999958	False
0.16147689051865274	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.24781050776460378	1.0	0.1340344445477431	0.14185633609577905	0.06299999999999795	False
0.4291645181538736	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.5380882718282991	1.0	0.29103835540610085	0.30802257509669223	0.026625000000002785	False
0.1000982807427339	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.16815248192164908	1.0	0.09094943034095147	0.09625699574238956	0.0633250000000043	False
0.7905561284190035	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.8490798359089494	1.0	0.45924583751246584	0.486046195786267	-0.007425000000002235	False
0.00043911634856189465	0.999931605027278	0.999183444627593	1.0	0.9999724202693399	0.99997242026934	0.0016979113637062104	0.017944389880983014	0.0009183573714389899	0.0009719502503886725	0.15432500000000005	False
0.8174143321951618	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.8695007523496545	1.0	0.47029099543161984	0.4977359195680697	-0.005625000000000213	False
0.015056251975212412	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.035114721706916784	0.3711102183188878	0.018992666057187413	0.02010102722963564	0.08170000000000144	False
0.26276126943534633	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.3665128604906597	1.0	0.19823754899906987	0.2098061619347311	-0.05114999999999981	False
0.44248340913147366	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.5506454598418857	1.0	0.29783022123804304	0.315210796045601	0.03117500000000195	False
7.759083222372542e-06	0.1558459179974746	0.13371024592813863	0.14353528053066966	0.14353528053066966	0.1111100717443748	5.077002761777179e-05	0.00053656344454457	2.7460225608696348e-05	2.9062730899933737e-05	0.1428749999999983	False
0.0014399735376234694	0.9999999999999784	0.9999999996975856	1.0	0.9999724202693399	0.99997242026934	0.00474593542551071	0.05015745665276609	0.0025669566006540634	0.0027167573194661534	0.12915000000000187	False
0.8764765084255415	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.9135018883757374	1.0	0.49409009854442215	0.5229238746593092	0.00012499999999970868	False
0.000273716921918718	0.9974646588850751	0.9892950041520425	1.0	0.9999724202693399	0.99997242026934	0.0011355897758113637	0.012001489664064184	0.0006142118274482346	0.0006500555862524112	-0.08992499999999737	False
0.2255457564612539	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.32441917535016324	1.0	0.1754701378926232	0.1857101056348413	-0.04154999999999909	False
0.0007964839370313005	0.9999999721979579	0.9999963910396866	1.0	0.9999724202693399	0.99997242026934	0.002847286634754166	0.03009157166214799	0.0015400254250719806	0.0016298971882353684	-0.10957499999999598	False
0.01710955690571919	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.03917239960536631	0.4139938197704326	0.02118736154519698	0.02242379927398189	0.09979999999999833	False
4.105802338832654e-11	8.965020293905113e-07	8.641072596349275e-07	8.641071602307203e-07	8.641071602307203e-07	8.443993090043235e-07	1.134812583144443e-09	1.1993275897123237e-08	6.137914635647296e-10	6.496106910574317e-10	-0.17365000000000208	False
0.1671749758693433	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.2547644889801166	1.0	0.1377956773462412	0.14583706437647234	-0.03470000000000084	False
0.8360157265309491	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.8842045719933773	1.0	0.47824392009350974	0.5061529556335984	0.005999999999997563	False
0.0512498676767595	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.09746893656667918	1.0	0.05271848595614752	0.0557949957377713	-0.07607499999999856	False
0.41439079577006765	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.5233817113396244	1.0	0.2830839482904037	0.2996039700653187	-0.030900000000001704	False
0.05961647740500083	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.11005459791496391	1.0	0.059525752295659436	0.06299951592666439	0.07084999999999919	False
0.17516049396513503	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.2644606130361446	1.0	0.1430400659471888	0.15138750146376817	-0.04477500000000312	False
6.7654739836730685e-06	0.13733135965228227	0.11802178108756933	0.12558749355892318	0.12558749355892318	0.09799112517952073	4.512825036985826e-05	0.00047693827639843283	2.4408730793131488e-05	2.5833159011812792e-05	0.12635000000000218	False
0.004680131062919028	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.01297165038827583	0.13709099128645805	0.007016038062080949	0.007425475270581051	-0.08277500000000337	False
0.21852162362281533	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.316323233346869	1.0	0.1710912473472188	0.18107567475379827	-0.039924999999998434	False
0.09257073541204623	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.15771551246270518	1.0	0.08530433717355383	0.09028247004231027	-0.04517500000000041	False
0.025553855957867994	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.054638508112029735	0.577447511710725	0.02955258899945368	0.03127719901964195	-0.10827500000000079	False
5.397415457762096e-05	0.6922776831424947	0.6121187623423361	0.9470305162189374	0.9470305162189374	0.5712624520495403	0.00027471460727327595	0.0029033235328329906	0.00014858619243862553	0.0001572572850574825	0.1441499999999989	False
0.2027231134987039	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.29789751552891847	1.0	0.16112524196915626	0.1705280799678982	-0.0455749999999977	False
0.3478227428460686	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.45622091608361315	1.0	0.24675837045786447	0.2611585287067688	0.037550000000001305	False
2.741160006473883e-05	0.4503867835287857	0.38780338287224914	0.4906950527588898	0.4906910713558086	0.3337088191881305	0.00015207339134325293	0.0016071888575090625	8.225265636655906e-05	8.705270130879721e-05	0.18807499999999955	False
0.2972597794819491	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.4038693504263188	1.0	0.21844273086946756	0.23119046415610917	-0.027300000000000324	False
0.20601843254758273	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.3017448668283116	1.0	0.16320617711208424	0.17273045291781233	0.03822499999999707	False
0.8627223811621396	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.903445511601178	1.0	0.48865085834714506	0.5171672149578862	-0.008700000000000152	False
0.0319064733327876	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.06584234431730623	0.6958553446092046	0.03561246102071841	0.03769070895767685	-0.06172499999999914	False
0.5298529619267903	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.6321007170229725	1.0	0.34188731248185505	0.36183894125090627	0.01170000000000293	False
1.4730846938141064e-15	3.151423566549738e-11	3.117361924154238e-11	3.181273704760944e-11	3.181273704760944e-11	3.167574017108473e-11	1.340200178726292e-13	1.4163916350222933e-12	7.24880426414358e-14	7.671825085383865e-14	-0.27344999999999864	True
0.006311528307293075	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.016775681142999915	0.1772939208628398	0.009073542216571055	0.009603049862266294	-0.06777499999999925	False
0.8304805928150752	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.8800127993845078	1.0	0.47597669616354643	0.5037534225814903	0.01117500000000149	False
0.004659218010086213	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.012926813881859272	0.1366171363083727	0.0069917871282234026	0.007399809117111766	0.09799999999999898	False
0.007182772330406161	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.018717726916627108	0.19781844721538946	0.010123945724083634	0.010714752107914154	0.06715000000000071	False
0.19757471042106278	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.2918641365295924	1.0	0.1578619396571782	0.16707434006460645	-0.051699999999998525	False
0.625362819083224	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.7151729510649031	1.0	0.38681898566872014	0.40939270666134353	0.03250000000000064	False
0.0010006245045735848	0.9999999996789982	0.9999998218198233	1.0	0.9999724202693399	0.99997242026934	0.003460895938122006	0.036576506511866155	0.0018719111989567616	0.0019811509278577777	-0.12419999999999742	False
0.15031018952202368	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.23399565009363946	1.0	0.12656233696385993	0.13394817630640798	0.0690500000000025	False
0.10034068132806301	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.16845424623542885	1.0	0.09111264703642842	0.09642973732749585	-0.08997499999999725	False
8.967445671261259e-05	0.8588778654042037	0.7873525312375859	1.0	0.9999724202693399	0.8118672146679321	0.00042817445054010406	0.004525165118629097	0.000231588745632179	0.00024510364516559964	-0.21832499999999921	False
0.010898566487217761	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.026717211097833142	0.2823610600176176	0.014450664669814949	0.015293966794322692	0.05730000000000146	False
3.6075010709013784e-05	0.5451156495969084	0.4730975345518692	0.6407282652027938	0.6407282652027938	0.4174600239247075	0.00019330008805676466	0.0020428935327622406	0.00010455113533090865	0.00011065245984149817	0.1859499999999965	False
0.14772659871247526	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.2306973453645328	1.0	0.12477836724319359	0.13206009888620876	-0.05319999999999503	False
0.2344383341520217	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.33470387251271044	1.0	0.18103287082093475	0.1915974647726526	0.04010000000000069	False
0.0056487048610483846	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.015268565318270795	0.1613659551675598	0.00825838133312471	0.008740318370786825	0.07187500000000036	False
0.009589623830018927	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.02399054036760578	0.2535442185109661	0.012975877341031566	0.013733114823117846	0.10647500000000054	False
0.968297271219573	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.9780301476287352	1.0	0.5289918041445093	0.5598623504117741	-0.0027000000000025892	False
1.076593865669951e-05	0.20948886465603334	0.17932770260547382	0.1976303359210329	0.1976303359210329	0.1492805054137954	6.756949427106462e-05	0.00071410874276393	3.6546632807019606e-05	3.867939650986448e-05	0.15432500000000005	False
0.985132561559742	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.9895284516357056	1.0	0.5352109463621563	0.566444425128693	-0.000512500000001026	False
0.25064166248380265	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.35289919398593184	1.0	0.19087426063539523	0.20201317176409248	-0.03353749999999778	False
1.2138028907119213e-06	0.02615526938908952	0.023041493994269913	0.02331108451612245	0.02331108451612245	0.01983111162845137	1.0073502895741087e-05	0.00010646189624046057	5.448503283659365e-06	5.766463356741332e-06	0.11964999999999826	False
0.00021342697529712777	0.9905399289013311	0.9718246215674393	1.0	0.9999724202693399	0.9999523682329537	0.0009112588982426251	0.009630646983177903	0.0004928769218340006	0.0005216399002021626	-0.135099999999996	False
0.608260894385132	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.7006423627821986	1.0	0.3789597574745942	0.401074834938734	0.011100000000000776	False
5.937115484614724e-10	1.2963607110560993e-05	1.233249974230688e-05	1.2332576284641704e-05	1.2332576284641704e-05	1.1901541700458675e-05	1.2183920733699482e-08	1.2876586410686526e-07	6.589974988092094e-09	6.974548295610559e-09	0.21280000000000054	False
0.69682073767633	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.7750221596325636	1.0	0.41918991093476415	0.44365271251107574	0.013274999999998371	False
1.8673754565205994e-08	0.00040765831900468896	0.000378072045765121	0.00037814352994542137	0.00037814352994542137	0.00035308335131891495	2.570879135758341e-07	2.7170356789551885e-06	1.3905235902590338e-07	1.4716708263645824e-07	-0.1665499999999973	False
0.0005899470065322694	0.9999974649421022	0.9999191612093086	1.0	0.9999724202693399	0.99997242026934	0.0021951377148494394	0.02319933056559964	0.001187294546021153	0.0012565818788846399	0.12099999999999778	False
0.10294382245049724	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.17219077395484966	1.0	0.0931336405040886	0.09856867056635936	-0.09862500000000018	False
0.02359293784545084	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.05115708022397408	0.5406540131211205	0.027669572587365875	0.029284294808129004	-0.11950000000000571	False
0.290044973041997	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.396291345120581	1.0	0.21434397920192633	0.22685252030827413	-0.060899999999996624	False
0.011148841864701964	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.027208557294709664	0.28755385624465085	0.014716421417472916	0.015575232394689033	0.09735000000000227	False
0.0064562384532017405	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.01711032487263746	0.1808306058065901	0.009254542557629877	0.009794612898926957	0.09537500000000065	False
0.0007445148863933603	0.9999999134494453	0.9999921679735717	1.0	0.9999724202693399	0.99997242026934	0.0026870219081651277	0.02839781261232019	0.0014533422823645595	0.0015381554492575023	-0.14462500000000134	False
0.034309913653760814	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.06990360778481547	0.7387768401761479	0.03780909585246946	0.04001553352067623	-0.13822500000000026	False
0.07751803982224127	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.13662171277089663	1.0	0.07389523369930337	0.07820756181662428	-0.052574999999997374	False
0.31137567927691767	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.4187463707591708	1.0	0.22648933540947136	0.23970664700677938	0.06512500000000188	False
0.0010951031580436015	0.9999999999592953	0.9999999553908867	1.0	0.9999724202693399	0.99997242026934	0.00374261659976241	0.03955387358653439	0.0020242867892463503	0.0021424187498855192	-0.07217500000000143	False
0.0023345870766556197	1.0	0.9999999999999989	1.0	0.9999724202693399	0.99997242026934	0.007197925560403199	0.07607133408202876	0.0038931761331972414	0.004120371475364857	0.08595000000000041	False
0.2170504220503558	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.31462819522380775	1.0	0.17017444403907347	0.18010536925767884	-0.04509999999999881	False
0.5659167856311675	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.6644839314124034	1.0	0.35940257522237157	0.380376347859396	-0.011824999999998198	False
3.9545261861832005e-07	0.008597537597172633	0.007693443958809443	0.007723189641615791	0.007723189641615791	0.006823534934259113	3.744452700577198e-06	3.957327843273874e-05	2.0252798898015436e-06	2.1434698051318758e-06	-0.21675000000000022	False
0.5718466237821442	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.6692898279525686	1.0	0.3620019632754676	0.3831274292440919	-0.0211749999999995	False
1.2014708398313981e-05	0.23075266858942023	0.19734832617825082	0.2198331195639509	0.2198331195639509	0.1645968815802331	7.41286120025956e-05	0.0007834288311771119	4.009429392034137e-05	4.243408963328797e-05	-0.16049999999999898	False
0.285688701158429	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.39158900124257984	1.0	0.21180060016830168	0.2241607164795628	0.03912499999999852	False
0.45288084196156553	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.5607401862336707	1.0	0.3032902037746577	0.32098940855378505	-0.02878750000000352	False
3.417916311235241e-09	7.46274174098227e-05	7.015027118995043e-05	7.015273228810331e-05	7.015273228810331e-05	6.682368180096019e-05	5.6926165259970624e-08	6.016246346478513e-07	3.0789924970013875e-08	3.2586742606705966e-08	-0.22615000000000052	False
0.014648312692579738	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.03431086758662075	0.3626146795938624	0.018557881666956308	0.019640869985742618	-0.05949999999999811	False
0.0001835864990703519	0.9818480850271638	0.9545585073694628	1.0	0.9999724202693399	0.9998033354196486	0.0008018826179638195	0.008474702886796812	0.00043371805441505415	0.0004590286795719428	-0.11732500000000101	False
3.217707386346919e-05	0.5047030075769265	0.4364692582096934	0.5735241645424748	0.5735241645424748	0.3803008359923423	0.0001751212382374999	0.0018507702124773262	9.471865461803865e-05	0.00010024618186297957	-0.24227499999999935	False
3.6515595355495674e-06	0.0766361772925066	0.06632903321470629	0.06863106147065412	0.06863106147065412	0.05559246928866119	2.6218941946308715e-05	0.0002770950984887989	1.4181163470845244e-05	1.5008738226485089e-05	-0.2586750000000002	True
0.00029106224339015886	0.9982641692544247	0.9918680880188309	1.0	0.9999724202693399	0.99997242026934	0.0011977655643467995	0.01265859498445149	0.0006478411410549898	0.0006856474166193504	-0.2956000000000003	True
0.14394842709970715	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.22597698653548823	1.0	0.12222524437756427	0.12935798260152848	-0.04717500000000108	False
0.7792366911072286	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.8406023986130299	1.0	0.45466060579894124	0.481193382218639	0.004125000000000156	False
0.00020152315112969185	0.9877312689120418	0.965907387402938	1.0	0.9999724202693399	0.9998929612910785	0.0008675587549126226	0.009168801667497402	0.00046924061806815075	0.0004966242449921617	-0.14045000000000307	False
0.6958683833701911	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.7743943474011694	1.0	0.418850343155842	0.4432933284651567	0.007549999999998391	False
5.976848516931039e-06	0.12234778769675125	0.10524520994212283	0.1112052435060189	0.1112052435060189	0.08753094653045507	4.040386605795332e-05	0.00042700858286285747	2.1853430645497075e-05	2.3128738384775363e-05	0.15232500000000293	False
0.6334079528207963	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.7222550864192432	1.0	0.3906495338040422	0.41344679533645085	-0.04722500000000007	False
0.05260820478174557	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.09957525584339584	1.0	0.05385774085232447	0.05700073450138645	-0.1250499999999981	False
0.24223946677248634	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.34343865703377957	1.0	0.1857572951485659	0.19659759386290898	0.052575000000001815	False
0.020386427503870198	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.0452974096414985	0.4787260375190545	0.024500224770602118	0.025929992332998305	-0.08797500000000369	False
0.2804072671181356	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.38599752096359163	1.0	0.2087763097128471	0.2209599365252175	-0.038625000000001464	False
0.3990330917670877	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.5079512364446079	1.0	0.2747379941566668	0.2907709683795944	-0.03240000000000087	False
0.8634745762424867	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.9040502216377223	1.0	0.48897793073237916	0.5175133744123754	0.007200000000000095	False
1.4711877468765662e-06	0.031612932086065415	0.027771518568183162	0.028164418226204985	0.028164418226204985	0.023796461805728458	1.1932906557596516e-05	0.00012611301877116213	6.454207760257148e-06	6.830858055631342e-06	0.1519750000000002	False
0.9901960806439143	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.9926965757970555	1.0	0.5369245047017736	0.5682579821480447	-0.00432499999999969	False
1.3576638600397216e-12	2.964519862924675e-08	2.892426431699846e-08	2.8923670874286228e-08	2.8923670874286228e-08	2.857203593453594e-08	5.572291425557767e-11	5.889080667462258e-10	3.013911689298705e-11	3.189795511167009e-11	0.263374999999999	True
0.030557886352560033	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.06351560671186561	0.6712651995431894	0.03435398741777572	0.036358794202562425	0.06254999999999988	False
0.0010614656696695843	0.9999999999150886	0.999999926609484	1.0	0.9999724202693399	0.99997242026934	0.0036396204298422383	0.03846535773770865	0.001968578762374025	0.0020834597516228123	0.11514999999999809	False
0.0009998969850244844	0.9999999996738531	0.999999820154335	1.0	0.9999724202693399	0.99997242026934	0.00345947562478365	0.03656149591894511	0.0018711429873457708	0.001980337885472672	0.11221249999999916	False
0.5469754388932999	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.6475740773320612	1.0	0.3502564622528803	0.37069649220924655	-0.02132499999999915	False
0.0107636065745026	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.02644872265971914	0.2795235378035384	0.014305446055016397	0.015140273609725738	0.12100000000000222	False
2.3768317651282885e-08	0.0005188465745381565	0.0004799572691897014	0.0004800724799206117	0.0004800724799206117	0.0004468443718441182	3.1683834915492176e-07	3.3485086371485637e-06	1.7136986047719833e-07	1.8137054700055863e-07	0.21352499999999974	False
0.042308226832857135	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.08318027488703723	0.8790914030531246	0.04499010975112936	0.04761561217623338	0.06574999999999953	False
0.1813902955449056	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.2720979048655547	1.0	0.14717088419794827	0.15575938321481753	-0.044224999999997294	False
0.18277815958675325	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.2738599543386233	1.0	0.1481239322527658	0.1567680486040449	0.04545000000000243	False
0.5828423542902553	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.6788479653239305	1.0	0.36717171836389373	0.38859887740677224	-0.018475000000000463	False
